id,mailto_wave2
6030,TRUE
6035,FALSE
6040,TRUE
6042,TRUE
6047,TRUE
6051,FALSE
6052,TRUE
6053,TRUE
6055,TRUE
6056,TRUE
6057,TRUE
6063,FALSE
6065,TRUE
6067,FALSE
6068,TRUE
6069,TRUE
6070,FALSE
6082,TRUE
6083,TRUE
6091,TRUE
6092,TRUE
6100,TRUE
6101,TRUE
6111,TRUE
6119,TRUE
6123,FALSE
6129,TRUE
6132,TRUE
6134,TRUE
6136,TRUE
6143,TRUE
6150,TRUE
6151,TRUE
6154,TRUE
6166,TRUE
6167,TRUE
6169,TRUE
6174,TRUE
6182,TRUE
6188,TRUE
6190,TRUE
6191,TRUE
6203,TRUE
6207,TRUE
6208,TRUE
6211,TRUE
6217,TRUE
6222,TRUE
6225,TRUE
6227,TRUE
6231,TRUE
6234,TRUE
6241,TRUE
6243,TRUE
6244,TRUE
6245,TRUE
6246,TRUE
6251,TRUE
6252,TRUE
6254,TRUE
6257,TRUE
6263,TRUE
6272,TRUE
6274,TRUE
6275,TRUE
6279,TRUE
6280,TRUE
6281,TRUE
6285,TRUE
6287,FALSE
6289,FALSE
6290,TRUE
6302,TRUE
6304,TRUE
6310,TRUE
6312,TRUE
6314,TRUE
6318,TRUE
6319,TRUE
6321,TRUE
6323,TRUE
6326,TRUE
6330,TRUE
6331,TRUE
6332,TRUE
6336,TRUE
6337,TRUE
6346,TRUE
6348,TRUE
6350,TRUE
6351,TRUE
6352,TRUE
6353,TRUE
6357,TRUE
6360,TRUE
6376,TRUE
6378,TRUE
6382,TRUE
6383,TRUE
6384,TRUE
6385,TRUE
6386,TRUE
6387,TRUE
6388,TRUE
6390,TRUE
6396,TRUE
6397,TRUE
6399,TRUE
6400,TRUE
6402,TRUE
6406,TRUE
6408,TRUE
6413,TRUE
6414,FALSE
6417,TRUE
6419,TRUE
6420,TRUE
6421,TRUE
6423,TRUE
6424,TRUE
6425,TRUE
6427,TRUE
6429,FALSE
6435,TRUE
6441,TRUE
6442,TRUE
6445,TRUE
6448,TRUE
6452,TRUE
6455,TRUE
6457,TRUE
6458,TRUE
6459,TRUE
6464,TRUE
6466,TRUE
6471,TRUE
6473,TRUE
6475,TRUE
6478,TRUE
6480,TRUE
6481,TRUE
6482,TRUE
6484,TRUE
6485,TRUE
6487,TRUE
6489,TRUE
6490,TRUE
6494,TRUE
6499,TRUE
6502,TRUE
6508,FALSE
6511,TRUE
6512,TRUE
6514,TRUE
6515,TRUE
6516,TRUE
6523,TRUE
6527,TRUE
6537,TRUE
6538,TRUE
6540,TRUE
6542,TRUE
6544,TRUE
6546,TRUE
6549,TRUE
6550,TRUE
6552,TRUE
6553,TRUE
6556,TRUE
6558,TRUE
6559,FALSE
6561,TRUE
6563,TRUE
6564,TRUE
6568,TRUE
6569,TRUE
6573,TRUE
6574,TRUE
6575,TRUE
6585,TRUE
6589,FALSE
6591,FALSE
6594,TRUE
6598,TRUE
6600,TRUE
6607,TRUE
6609,TRUE
6610,TRUE
6612,TRUE
6613,TRUE
6614,TRUE
6617,TRUE
6618,TRUE
6620,TRUE
6621,TRUE
6622,TRUE
6627,TRUE
6632,TRUE
6636,TRUE
6637,TRUE
6639,TRUE
6646,FALSE
6650,TRUE
6652,TRUE
6656,TRUE
6660,TRUE
6664,TRUE
6667,TRUE
6668,TRUE
6675,TRUE
6679,FALSE
6680,TRUE
6683,TRUE
6686,TRUE
6688,TRUE
6694,TRUE
6703,TRUE
6704,TRUE
6706,TRUE
6707,TRUE
6711,TRUE
6712,TRUE
6713,TRUE
6714,TRUE
6715,TRUE
6717,TRUE
6718,TRUE
6720,TRUE
6725,TRUE
6728,TRUE
6729,TRUE
6735,TRUE
6736,TRUE
6737,TRUE
6738,TRUE
6742,TRUE
6743,TRUE
6750,TRUE
6753,TRUE
6754,TRUE
6756,TRUE
6757,FALSE
6763,TRUE
6765,TRUE
6766,TRUE
6769,TRUE
6770,TRUE
6772,TRUE
6774,TRUE
6775,TRUE
6777,TRUE
6779,TRUE
6780,TRUE
6781,TRUE
6786,TRUE
6787,TRUE
6795,FALSE
6796,TRUE
6799,TRUE
6800,TRUE
6801,TRUE
6803,TRUE
6804,TRUE
6805,TRUE
6819,FALSE
6821,FALSE
6826,TRUE
6830,TRUE
6832,TRUE
6833,TRUE
6834,TRUE
6836,TRUE
6837,TRUE
6839,FALSE
6840,TRUE
6843,TRUE
6844,FALSE
6847,TRUE
6853,TRUE
6859,TRUE
6863,TRUE
6866,FALSE
6869,TRUE
6872,TRUE
6878,TRUE
6879,TRUE
6881,TRUE
6885,TRUE
6890,TRUE
6894,TRUE
6899,TRUE
6903,TRUE
6904,TRUE
6906,TRUE
6907,TRUE
6910,TRUE
6911,TRUE
6918,TRUE
6921,TRUE
6922,FALSE
6926,TRUE
6928,FALSE
6930,TRUE
6937,TRUE
6938,TRUE
6944,TRUE
6947,TRUE
6948,TRUE
6952,TRUE
6953,TRUE
6956,TRUE
6970,TRUE
6978,TRUE
6980,TRUE
6981,TRUE
6986,TRUE
6988,TRUE
6990,TRUE
6992,TRUE
6999,TRUE
7000,TRUE
7004,TRUE
7006,FALSE
7018,TRUE
7019,TRUE
7031,FALSE
7034,TRUE
7036,FALSE
7039,TRUE
7040,TRUE
7045,TRUE
7048,TRUE
7049,FALSE
7053,TRUE
7056,TRUE
7061,FALSE
7064,TRUE
7075,TRUE
7076,TRUE
7078,TRUE
7085,TRUE
7086,FALSE
7087,TRUE
7097,TRUE
7099,TRUE
7100,TRUE
7102,TRUE
7103,TRUE
7107,TRUE
7108,TRUE
7109,TRUE
7110,FALSE
7111,TRUE
7112,TRUE
7116,TRUE
7117,TRUE
7119,FALSE
7120,TRUE
7124,TRUE
7133,TRUE
7135,TRUE
7136,TRUE
7143,TRUE
7147,TRUE
7148,TRUE
7149,TRUE
7151,TRUE
7156,TRUE
7161,TRUE
7162,TRUE
7165,TRUE
7170,FALSE
7172,TRUE
7179,TRUE
7180,FALSE
7181,FALSE
7188,TRUE
7189,TRUE
7191,TRUE
7192,TRUE
7195,TRUE
7202,TRUE
7205,TRUE
7213,TRUE
7215,TRUE
7216,TRUE
7217,TRUE
7219,TRUE
7226,TRUE
7231,TRUE
7232,TRUE
7233,TRUE
7234,TRUE
7238,TRUE
7239,TRUE
7240,TRUE
7244,TRUE
7245,TRUE
7249,TRUE
7252,TRUE
7255,TRUE
7259,TRUE
7262,TRUE
7268,TRUE
7270,TRUE
7272,TRUE
7279,TRUE
7280,TRUE
7281,TRUE
7283,TRUE
7286,TRUE
7287,TRUE
7290,FALSE
7292,TRUE
7299,TRUE
7306,TRUE
7307,TRUE
7309,TRUE
7313,TRUE
7314,TRUE
7315,TRUE
7317,TRUE
7322,TRUE
7331,TRUE
7337,TRUE
7338,TRUE
7341,TRUE
7351,TRUE
7363,FALSE
7364,TRUE
7369,TRUE
7373,TRUE
7374,TRUE
7375,TRUE
7377,TRUE
7378,TRUE
7395,TRUE
7396,TRUE
7403,TRUE
7406,TRUE
7414,TRUE
7417,TRUE
7420,TRUE
7423,TRUE
7424,FALSE
7427,TRUE
7429,TRUE
7440,TRUE
7442,TRUE
7448,TRUE
7451,TRUE
7454,TRUE
7455,TRUE
7460,TRUE
7462,TRUE
7463,TRUE
7468,TRUE
7469,TRUE
7471,TRUE
7472,TRUE
7475,FALSE
7476,TRUE
7482,TRUE
7483,TRUE
7489,TRUE
7490,TRUE
7491,TRUE
7496,FALSE
7499,TRUE
7503,TRUE
7506,TRUE
7507,TRUE
7513,TRUE
7521,TRUE
7528,TRUE
7533,TRUE
7542,TRUE
7545,TRUE
7548,TRUE
7551,TRUE
7554,TRUE
7555,TRUE
7556,TRUE
7557,TRUE
7561,TRUE
7568,TRUE
7571,TRUE
7574,TRUE
7577,TRUE
7581,FALSE
7583,FALSE
7586,TRUE
7587,TRUE
7595,TRUE
7597,TRUE
7599,TRUE
7602,TRUE
7603,TRUE
7606,TRUE
7612,TRUE
7613,TRUE
7615,TRUE
7624,TRUE
7626,TRUE
7630,TRUE
7631,TRUE
7632,TRUE
7643,TRUE
7647,TRUE
7651,TRUE
7655,TRUE
7656,TRUE
7660,TRUE
7662,TRUE
7664,TRUE
7666,TRUE
7668,TRUE
7669,TRUE
7672,TRUE
7679,TRUE
7682,TRUE
7684,TRUE
7685,TRUE
7695,TRUE
7699,TRUE
7704,TRUE
7709,TRUE
7717,TRUE
7718,TRUE
7720,TRUE
7721,TRUE
7722,TRUE
7729,TRUE
7733,TRUE
7735,TRUE
7738,TRUE
7739,TRUE
7740,TRUE
7745,TRUE
7749,TRUE
7751,TRUE
7754,TRUE
7762,TRUE
7765,TRUE
7777,TRUE
7789,TRUE
7798,TRUE
7800,TRUE
7805,TRUE
7820,FALSE
7822,TRUE
7831,TRUE
7833,TRUE
7840,TRUE
7842,FALSE
7843,TRUE
7847,TRUE
7855,TRUE
7856,TRUE
7857,TRUE
7859,TRUE
7867,FALSE
7869,TRUE
7871,TRUE
7872,TRUE
7882,TRUE
7884,TRUE
7887,TRUE
7889,FALSE
7895,TRUE
7901,TRUE
7904,TRUE
7909,TRUE
7912,TRUE
7915,TRUE
7916,TRUE
7919,TRUE
7924,TRUE
7927,TRUE
7940,TRUE
7944,TRUE
7947,TRUE
7948,TRUE
7949,TRUE
7959,TRUE
7963,TRUE
7965,TRUE
7973,TRUE
7977,TRUE
7983,FALSE
7984,TRUE
7985,TRUE
7987,TRUE
7990,TRUE
7998,TRUE
8000,TRUE
8006,TRUE
8008,FALSE
8012,TRUE
8014,TRUE
8016,TRUE
8019,TRUE
8027,TRUE
8029,FALSE
8030,TRUE
8033,TRUE
8035,TRUE
8038,TRUE
8040,TRUE
8051,TRUE
8055,FALSE
8057,TRUE
8067,TRUE
8072,TRUE
8073,TRUE
8076,TRUE
8079,TRUE
8081,TRUE
8082,TRUE
8086,TRUE
8089,TRUE
8090,TRUE
8098,TRUE
8104,TRUE
8106,FALSE
8107,TRUE
8108,TRUE
8110,TRUE
8113,TRUE
8118,TRUE
8122,TRUE
8123,FALSE
8131,TRUE
8132,TRUE
8134,TRUE
8138,TRUE
8140,TRUE
8148,FALSE
8151,TRUE
8152,TRUE
8155,TRUE
8158,TRUE
8160,TRUE
8161,TRUE
8162,TRUE
8163,TRUE
8164,FALSE
8165,TRUE
8166,TRUE
8169,TRUE
8171,TRUE
8178,TRUE
8183,TRUE
8185,TRUE
8186,TRUE
8198,TRUE
8201,TRUE
8203,TRUE
8204,TRUE
8206,TRUE
8208,FALSE
8211,TRUE
8213,TRUE
8216,TRUE
8218,FALSE
8219,FALSE
8221,TRUE
8223,FALSE
8229,TRUE
8231,FALSE
8234,TRUE
8236,TRUE
8238,TRUE
8241,FALSE
8242,TRUE
8243,TRUE
8247,TRUE
8251,TRUE
8254,TRUE
8257,TRUE
8259,TRUE
8260,TRUE
8265,TRUE
8271,TRUE
8275,TRUE
8279,TRUE
8281,TRUE
8289,TRUE
8291,FALSE
8292,TRUE
8293,FALSE
8294,TRUE
8305,TRUE
8310,TRUE
8316,TRUE
8318,TRUE
8320,TRUE
8321,TRUE
8322,FALSE
8325,TRUE
8328,TRUE
8335,TRUE
8339,FALSE
8341,TRUE
8342,TRUE
8351,TRUE
8352,TRUE
8360,FALSE
8361,TRUE
8362,TRUE
8367,TRUE
8368,FALSE
8370,FALSE
8375,TRUE
8377,TRUE
8379,TRUE
8388,TRUE
8391,TRUE
8392,FALSE
8397,TRUE
8404,TRUE
8409,TRUE
8412,TRUE
8414,TRUE
8417,TRUE
8419,FALSE
8420,FALSE
8421,TRUE
8428,FALSE
8429,TRUE
8430,TRUE
8436,TRUE
8444,FALSE
8446,TRUE
8447,FALSE
8449,TRUE
8450,TRUE
8452,TRUE
8453,FALSE
8455,TRUE
8457,TRUE
8458,TRUE
8460,TRUE
8461,FALSE
8467,TRUE
8468,TRUE
8472,TRUE
8474,TRUE
8477,TRUE
8480,FALSE
8483,TRUE
8485,TRUE
8487,FALSE
8489,FALSE
8493,TRUE
8499,FALSE
8501,TRUE
8502,TRUE
8503,TRUE
8509,TRUE
8516,TRUE
8527,FALSE
8529,TRUE
8538,TRUE
8550,TRUE
8554,TRUE
8555,TRUE
8556,TRUE
8561,TRUE
8562,TRUE
8563,TRUE
8564,TRUE
8565,TRUE
8566,TRUE
8574,TRUE
8579,FALSE
8580,TRUE
8582,TRUE
8583,TRUE
8586,TRUE
8594,TRUE
8595,TRUE
8596,TRUE
8599,TRUE
8600,TRUE
8602,TRUE
8603,TRUE
8604,FALSE
8609,TRUE
8611,TRUE
8612,TRUE
8613,TRUE
8617,TRUE
8628,TRUE
8629,TRUE
8630,TRUE
8635,TRUE
8637,TRUE
8638,TRUE
8642,FALSE
8644,TRUE
8646,FALSE
8656,TRUE
8660,TRUE
8661,TRUE
8671,TRUE
8674,TRUE
8679,TRUE
8680,FALSE
8681,TRUE
8682,TRUE
8683,TRUE
8684,TRUE
8688,FALSE
8696,TRUE
8698,TRUE
8701,FALSE
8706,TRUE
8708,TRUE
8716,TRUE
8717,TRUE
8718,FALSE
8727,TRUE
8729,TRUE
8734,TRUE
8735,TRUE
8737,TRUE
8738,TRUE
8744,TRUE
8749,TRUE
8754,TRUE
8762,TRUE
8764,TRUE
8766,TRUE
8771,TRUE
8772,TRUE
8778,TRUE
8785,TRUE
8790,TRUE
8798,TRUE
8802,TRUE
8804,TRUE
8805,TRUE
8813,FALSE
8815,TRUE
8816,TRUE
8817,TRUE
8822,TRUE
8823,FALSE
8825,TRUE
8834,TRUE
8836,TRUE
8841,FALSE
8844,TRUE
8845,TRUE
8847,TRUE
8848,TRUE
8854,TRUE
8855,TRUE
8859,TRUE
8864,TRUE
8865,TRUE
8866,TRUE
8867,TRUE
8868,TRUE
8876,TRUE
8879,TRUE
8880,TRUE
8882,TRUE
8885,TRUE
8891,TRUE
8892,TRUE
8893,FALSE
8895,TRUE
8898,TRUE
8899,TRUE
8903,TRUE
8905,FALSE
8908,TRUE
8911,FALSE
8914,FALSE
8921,TRUE
8929,TRUE
8930,TRUE
8932,TRUE
8933,TRUE
8941,TRUE
8943,TRUE
8944,TRUE
8945,TRUE
8955,TRUE
8958,TRUE
8967,TRUE
8974,TRUE
8977,TRUE
8981,FALSE
8986,FALSE
8987,TRUE
8989,TRUE
8992,TRUE
8996,TRUE
9000,TRUE
9002,TRUE
9004,TRUE
9012,TRUE
9016,TRUE
9020,TRUE
9022,TRUE
9025,TRUE
9034,TRUE
9035,TRUE
9040,TRUE
9041,TRUE
9042,TRUE
9051,TRUE
9057,TRUE
9061,TRUE
9063,TRUE
9068,TRUE
9069,TRUE
9072,TRUE
9073,TRUE
9080,TRUE
9089,TRUE
9090,TRUE
9091,TRUE
9096,TRUE
9098,TRUE
9103,TRUE
9104,TRUE
9105,TRUE
9109,FALSE
9111,TRUE
9114,TRUE
9115,TRUE
9119,TRUE
9122,TRUE
9124,FALSE
9127,TRUE
9131,TRUE
9133,TRUE
9134,TRUE
9136,TRUE
9137,TRUE
9141,TRUE
9142,TRUE
9146,TRUE
9148,TRUE
9153,TRUE
9154,TRUE
9155,TRUE
9158,TRUE
9160,TRUE
9161,TRUE
9164,TRUE
9170,TRUE
9179,TRUE
9181,TRUE
9182,TRUE
9183,FALSE
9185,TRUE
9188,TRUE
9189,TRUE
9194,TRUE
9196,TRUE
9198,TRUE
9200,FALSE
9201,TRUE
9202,TRUE
9203,TRUE
9204,TRUE
9208,TRUE
9210,FALSE
9218,TRUE
9221,FALSE
9222,FALSE
9230,TRUE
9233,TRUE
9236,FALSE
9237,TRUE
9239,TRUE
9240,TRUE
9241,FALSE
9243,TRUE
9246,TRUE
9251,FALSE
9256,TRUE
9257,TRUE
9259,FALSE
9261,TRUE
9263,TRUE
9272,TRUE
9277,TRUE
9278,TRUE
9280,TRUE
9281,TRUE
9286,FALSE
9291,TRUE
9294,TRUE
9295,TRUE
9301,TRUE
9302,TRUE
9303,TRUE
9304,TRUE
9308,TRUE
9309,TRUE
9311,TRUE
9315,TRUE
9318,TRUE
9319,TRUE
9320,TRUE
9322,TRUE
9339,TRUE
9341,TRUE
9345,TRUE
9348,TRUE
9350,TRUE
9352,TRUE
9356,TRUE
9357,TRUE
9360,TRUE
9365,TRUE
9374,TRUE
9375,TRUE
9381,TRUE
9385,TRUE
9395,TRUE
9399,FALSE
9401,TRUE
9402,TRUE
9409,TRUE
9412,FALSE
9413,TRUE
9417,TRUE
9421,TRUE
9422,TRUE
9426,FALSE
9433,TRUE
9434,FALSE
9435,TRUE
9436,TRUE
9437,TRUE
9444,TRUE
9450,TRUE
9452,FALSE
9455,TRUE
9463,TRUE
9464,TRUE
9466,TRUE
9467,TRUE
9468,TRUE
9469,TRUE
9471,TRUE
9475,FALSE
9479,FALSE
9480,TRUE
9481,TRUE
9493,TRUE
9494,TRUE
9498,TRUE
9505,TRUE
9508,TRUE
9512,TRUE
9517,TRUE
9518,TRUE
9519,TRUE
9523,TRUE
9525,TRUE
9535,FALSE
9547,TRUE
9552,TRUE
9558,TRUE
9559,FALSE
9560,TRUE
9561,TRUE
9562,FALSE
9565,TRUE
9567,TRUE
9568,TRUE
9572,TRUE
9573,TRUE
9575,TRUE
9576,TRUE
9577,FALSE
9578,TRUE
9585,FALSE
9588,TRUE
9592,TRUE
9593,TRUE
9595,TRUE
9596,TRUE
9597,TRUE
9600,TRUE
9604,TRUE
9608,TRUE
9619,TRUE
9621,TRUE
9622,TRUE
9625,TRUE
9627,TRUE
9628,FALSE
9632,TRUE
9633,TRUE
9637,TRUE
9648,TRUE
9649,TRUE
9660,TRUE
9662,TRUE
9663,TRUE
9664,TRUE
9666,TRUE
9667,TRUE
9671,TRUE
9673,TRUE
9674,TRUE
9675,TRUE
9679,TRUE
9683,TRUE
9689,TRUE
9694,TRUE
9695,TRUE
9696,TRUE
9698,TRUE
9700,TRUE
9707,TRUE
9713,FALSE
9715,TRUE
9716,TRUE
9722,TRUE
9726,TRUE
9727,FALSE
9733,TRUE
9735,FALSE
9739,TRUE
9747,TRUE
9748,TRUE
9749,TRUE
9757,TRUE
9759,TRUE
9766,TRUE
9767,TRUE
9769,TRUE
9770,TRUE
9777,TRUE
9778,TRUE
9779,TRUE
9782,TRUE
9785,TRUE
9794,TRUE
9796,TRUE
9798,TRUE
9799,TRUE
9801,FALSE
9805,TRUE
9806,FALSE
9813,TRUE
9819,TRUE
9820,TRUE
9822,TRUE
9823,TRUE
9825,TRUE
9826,TRUE
9832,TRUE
9837,TRUE
9848,TRUE
9858,TRUE
9859,TRUE
9860,TRUE
9864,TRUE
9869,TRUE
9884,TRUE
9886,TRUE
9888,TRUE
9889,TRUE
9890,TRUE
9892,TRUE
9898,TRUE
9899,TRUE
9902,TRUE
9903,TRUE
9905,TRUE
9909,FALSE
9911,TRUE
9914,TRUE
9916,TRUE
9917,TRUE
9922,TRUE
9924,TRUE
9926,TRUE
9930,TRUE
9933,TRUE
9943,FALSE
9944,TRUE
9948,TRUE
9959,TRUE
9960,TRUE
9963,TRUE
9964,TRUE
9968,TRUE
9973,FALSE
9980,TRUE
9982,TRUE
9983,TRUE
9993,TRUE
9997,TRUE
9998,TRUE
10002,TRUE
10005,TRUE
10010,TRUE
10013,TRUE
10014,TRUE
10022,FALSE
10028,FALSE
10032,TRUE
10038,FALSE
10040,TRUE
10042,TRUE
10044,TRUE
10053,TRUE
10054,TRUE
10057,FALSE
10063,TRUE
10065,TRUE
10067,TRUE
10081,TRUE
10087,TRUE
10089,TRUE
10097,TRUE
10098,TRUE
10099,TRUE
10101,TRUE
10105,TRUE
10106,TRUE
10112,TRUE
10113,TRUE
10118,FALSE
10119,TRUE
10126,TRUE
10127,FALSE
10129,TRUE
10136,FALSE
10137,TRUE
10138,TRUE
10140,TRUE
10141,TRUE
10142,TRUE
10144,TRUE
10157,TRUE
10160,FALSE
10167,FALSE
10170,TRUE
10173,TRUE
10175,TRUE
10177,TRUE
10180,TRUE
10184,TRUE
10190,TRUE
10192,TRUE
10198,TRUE
10202,TRUE
10203,TRUE
10206,TRUE
10207,TRUE
10208,TRUE
10209,FALSE
10211,TRUE
10215,TRUE
10218,TRUE
10219,TRUE
10221,TRUE
10223,FALSE
10225,TRUE
10235,TRUE
10237,TRUE
10238,TRUE
10243,TRUE
10249,TRUE
10252,TRUE
10254,TRUE
10255,TRUE
10262,TRUE
10264,TRUE
10266,TRUE
10268,TRUE
10269,TRUE
10271,TRUE
10275,TRUE
10278,TRUE
10283,TRUE
10285,TRUE
10287,TRUE
10288,TRUE
10291,TRUE
10294,FALSE
10296,FALSE
10300,TRUE
10302,TRUE
10307,TRUE
10313,TRUE
10316,TRUE
10317,TRUE
10318,FALSE
10321,TRUE
10326,TRUE
10327,TRUE
10328,TRUE
10335,TRUE
10337,FALSE
10338,TRUE
10339,TRUE
10340,TRUE
10342,TRUE
10343,TRUE
10349,TRUE
10350,TRUE
10351,TRUE
10354,FALSE
10356,FALSE
10362,TRUE
10364,FALSE
10375,FALSE
10378,TRUE
10379,TRUE
10381,TRUE
10384,TRUE
10388,TRUE
10389,TRUE
10392,TRUE
10395,TRUE
10397,FALSE
10398,TRUE
10401,TRUE
10408,TRUE
10411,FALSE
10416,TRUE
10417,TRUE
10420,TRUE
10426,TRUE
10430,TRUE
10431,TRUE
10435,TRUE
10439,TRUE
10451,TRUE
10452,TRUE
10453,TRUE
10454,TRUE
10456,TRUE
10462,TRUE
10465,TRUE
10466,TRUE
10471,TRUE
10472,TRUE
10474,TRUE
10475,TRUE
10479,TRUE
10486,TRUE
10488,TRUE
10489,TRUE
10491,TRUE
10493,TRUE
10494,TRUE
10495,TRUE
10499,TRUE
10500,TRUE
10502,TRUE
10508,TRUE
10509,TRUE
10514,TRUE
10522,TRUE
10524,TRUE
10532,TRUE
10540,TRUE
10541,TRUE
10544,TRUE
10550,TRUE
10551,TRUE
10553,TRUE
10557,TRUE
10559,TRUE
10560,TRUE
10566,TRUE
10568,TRUE
10569,FALSE
10570,TRUE
10571,TRUE
10572,TRUE
10573,TRUE
10580,TRUE
10583,TRUE
10584,FALSE
10585,TRUE
10590,TRUE
10592,TRUE
10594,TRUE
10595,TRUE
10598,TRUE
10602,TRUE
10607,TRUE
10615,TRUE
10618,TRUE
10621,TRUE
10624,TRUE
10633,TRUE
10635,TRUE
10637,TRUE
10639,TRUE
10640,TRUE
10641,TRUE
10644,TRUE
10645,TRUE
10651,TRUE
10653,TRUE
10655,TRUE
10656,TRUE
10657,TRUE
10662,TRUE
10664,TRUE
10666,TRUE
10669,TRUE
10670,TRUE
10673,FALSE
10676,TRUE
10677,FALSE
10679,TRUE
10680,TRUE
10682,TRUE
10686,TRUE
10688,TRUE
10692,TRUE
10697,TRUE
10699,TRUE
10705,TRUE
10706,TRUE
10708,TRUE
10709,TRUE
10710,TRUE
10712,TRUE
10719,TRUE
10721,TRUE
10733,TRUE
10740,TRUE
10741,FALSE
10743,TRUE
10745,TRUE
10747,TRUE
10752,TRUE
10756,TRUE
10759,TRUE
10762,TRUE
10772,TRUE
10783,TRUE
10786,TRUE
10792,TRUE
10793,TRUE
10799,FALSE
10804,TRUE
10808,TRUE
10812,TRUE
10816,TRUE
10818,FALSE
10825,TRUE
10826,TRUE
10827,TRUE
10828,FALSE
10829,TRUE
10832,TRUE
10837,TRUE
10838,FALSE
10839,TRUE
10840,TRUE
10851,TRUE
10856,TRUE
10864,TRUE
10871,TRUE
10878,TRUE
10882,TRUE
10884,TRUE
10886,FALSE
10887,TRUE
10889,TRUE
10892,TRUE
10894,TRUE
10897,TRUE
10898,TRUE
10903,TRUE
10908,TRUE
10910,TRUE
10916,TRUE
10923,TRUE
10924,TRUE
10927,TRUE
10930,TRUE
10934,TRUE
10940,TRUE
10943,TRUE
10944,TRUE
10946,TRUE
10947,TRUE
10949,TRUE
10951,TRUE
10953,TRUE
10954,TRUE
10967,TRUE
10969,TRUE
10979,TRUE
10981,TRUE
10982,TRUE
10983,TRUE
10984,TRUE
10991,TRUE
10992,TRUE
10996,TRUE
10998,TRUE
11003,TRUE
11005,FALSE
11006,TRUE
11007,TRUE
11009,FALSE
11013,TRUE
11020,TRUE
11024,TRUE
11028,FALSE
11029,TRUE
11037,TRUE
11040,TRUE
11043,TRUE
11051,TRUE
11056,TRUE
11059,TRUE
11061,TRUE
11062,TRUE
11071,TRUE
11074,TRUE
11075,TRUE
11081,TRUE
11082,TRUE
11083,TRUE
11092,TRUE
11093,FALSE
11102,TRUE
11103,TRUE
11106,FALSE
11108,TRUE
11109,TRUE
11115,TRUE
11117,TRUE
11118,TRUE
11120,TRUE
11123,TRUE
11127,TRUE
11132,TRUE
11135,TRUE
11136,TRUE
11138,TRUE
11141,FALSE
11142,TRUE
11144,TRUE
11145,TRUE
11148,TRUE
11155,TRUE
11164,TRUE
11165,FALSE
11170,TRUE
11173,TRUE
11179,TRUE
11180,TRUE
11181,TRUE
11182,TRUE
11183,TRUE
11184,TRUE
11188,TRUE
11190,FALSE
11191,TRUE
11195,TRUE
11197,TRUE
11198,TRUE
11201,FALSE
11202,FALSE
11203,TRUE
11206,TRUE
11207,TRUE
11212,TRUE
11213,TRUE
11218,FALSE
11220,TRUE
11221,TRUE
11222,TRUE
11226,TRUE
11227,TRUE
11228,TRUE
11236,TRUE
11238,FALSE
11240,TRUE
11244,TRUE
11245,TRUE
11249,TRUE
11250,TRUE
11251,TRUE
11255,TRUE
11256,TRUE
11257,TRUE
11260,TRUE
11261,TRUE
11262,TRUE
11263,TRUE
11265,FALSE
11268,TRUE
11269,FALSE
11273,TRUE
11274,TRUE
11276,TRUE
11289,TRUE
11290,TRUE
11291,TRUE
11297,TRUE
11299,FALSE
11304,FALSE
11305,TRUE
11309,TRUE
11314,TRUE
11318,TRUE
11320,TRUE
11324,TRUE
11326,TRUE
11330,TRUE
11332,TRUE
11336,TRUE
11344,TRUE
11346,TRUE
11350,FALSE
11352,TRUE
11353,TRUE
11356,TRUE
11357,TRUE
11358,TRUE
11361,TRUE
11363,TRUE
11366,TRUE
11367,TRUE
11369,TRUE
11371,TRUE
11376,TRUE
11377,TRUE
11386,TRUE
11407,TRUE
11408,FALSE
11409,TRUE
11411,FALSE
11412,TRUE
11418,TRUE
11419,TRUE
11424,FALSE
11426,TRUE
11433,TRUE
11434,TRUE
11436,TRUE
11439,TRUE
11441,TRUE
11442,TRUE
11448,TRUE
11450,TRUE
11451,TRUE
11457,TRUE
11458,FALSE
11459,TRUE
11462,TRUE
11470,TRUE
11471,TRUE
11472,TRUE
11476,FALSE
11478,TRUE
11480,TRUE
11484,TRUE
11492,TRUE
11496,TRUE
11498,TRUE
11499,TRUE
11500,TRUE
11502,TRUE
11508,TRUE
11510,TRUE
11512,TRUE
11516,TRUE
11517,TRUE
11518,TRUE
11520,TRUE
11523,TRUE
11525,TRUE
11526,TRUE
11530,TRUE
11531,TRUE
11533,TRUE
11538,TRUE
11542,FALSE
11545,FALSE
11546,TRUE
11553,TRUE
11558,TRUE
11565,TRUE
11567,TRUE
11569,TRUE
11573,TRUE
11579,TRUE
11580,TRUE
11581,FALSE
11583,TRUE
11585,TRUE
11589,TRUE
11593,TRUE
11606,TRUE
11607,TRUE
11610,TRUE
11619,TRUE
11620,TRUE
11626,TRUE
11627,TRUE
11629,TRUE
11636,TRUE
11641,TRUE
11644,TRUE
11647,TRUE
11648,TRUE
11652,TRUE
11655,TRUE
11656,TRUE
11660,TRUE
11662,TRUE
11665,TRUE
11673,TRUE
11677,TRUE
11679,TRUE
11682,TRUE
11683,TRUE
11684,TRUE
11685,TRUE
11687,TRUE
11689,TRUE
11693,TRUE
11694,FALSE
11696,TRUE
11698,TRUE
11706,TRUE
11708,TRUE
11709,TRUE
11714,TRUE
11717,TRUE
11721,TRUE
11723,FALSE
